,day,x,y,z
1658,78799,-4.91149231372,2.22420660526,0.100679004105
1659,78800,-4.91468884078,2.21767833392,0.100777477984
1660,78801,-4.91787609948,2.21114588036,0.100875761811
1661,78802,-4.92105408502,2.20460925746,0.100973855427
1662,78803,-4.92422279256,2.19806847806,0.10107175867
1663,78804,-4.92738221731,2.19152355501,0.101169471379
1664,78805,-4.93053235448,2.18497450119,0.101266993396
1665,78806,-4.93367319931,2.17842132945,0.101364324559
1666,78807,-4.93680474706,2.17186405266,0.10146146471
1667,78808,-4.93992699298,2.16530268369,0.101558413689
1668,78809,-4.94303993236,2.15873723541,0.101655171338
1669,78810,-4.94614356051,2.1521677207,0.101751737499
1670,78811,-4.94923787274,2.14559415244,0.101848112013
1671,78812,-4.95232286438,2.13901654353,0.101944294722
1672,78813,-4.9553985308,2.13243490685,0.102040285471
1673,78814,-4.95846486734,2.12584925528,0.102136084102
1674,78815,-4.96152186941,2.11925960173,0.102231690458
1675,78816,-4.96456953241,2.1126659591,0.102327104383
1676,78817,-4.96760785174,2.10606834028,0.102422325721
1677,78818,-4.97063682286,2.09946675819,0.102517354318
1678,78819,-4.9736564412,2.09286122573,0.102612190018
1679,78820,-4.97666670225,2.08625175583,0.102706832665
1680,78821,-4.97966760148,2.07963836138,0.102801282107
1681,78822,-4.98265913438,2.07302105532,0.102895538188
1682,78823,-4.98564129651,2.06639985058,0.102989600756
1683,78824,-4.98861408338,2.05977476006,0.103083469657
1684,78825,-4.99157749054,2.05314579671,0.103177144738
1685,78826,-4.99453151357,2.04651297346,0.103270625847
1686,78827,-4.99747614805,2.03987630324,0.103363912831
1687,78828,-5.00041138958,2.03323579901,0.103457005539
1688,78829,-5.00333723379,2.02659147368,0.103549903819
1689,78830,-5.00625367632,2.01994334022,0.10364260752
1690,78831,-5.0091607128,2.01329141158,0.103735116491
1691,78832,-5.01205833892,2.00663570071,0.103827430583
1692,78833,-5.01494655037,1.99997622056,0.103919549644
1693,78834,-5.01782534284,1.9933129841,0.104011473526
1694,78835,-5.02069471206,1.98664600427,0.104103202079
1695,78836,-5.02355465376,1.97997529407,0.104194735154
1696,78837,-5.02640516369,1.97330086644,0.104286072602
1697,78838,-5.02924623764,1.96662273436,0.104377214276
1698,78839,-5.03207787137,1.95994091082,0.104468160027
1699,78840,-5.03490006071,1.95325540877,0.104558909709
1700,78841,-5.03771280146,1.94656624121,0.104649463173
1701,78842,-5.04051608947,1.93987342113,0.104739820274
1702,78843,-5.04330992059,1.9331769615,0.104829980864
1703,78844,-5.04609429069,1.92647687533,0.104919944798
1704,78845,-5.04886919567,1.91977317559,0.10500971193
1705,78846,-5.05163463141,1.91306587529,0.105099282115
1706,78847,-5.05439059385,1.90635498742,0.105188655208
1707,78848,-5.05713707891,1.899640525,0.105277831064
1708,78849,-5.05987408256,1.89292250101,0.105366809539
1709,78850,-5.06260160077,1.88620092848,0.105455590489
1710,78851,-5.06531962951,1.8794758204,0.10554417377
1711,78852,-5.06802816481,1.87274718981,0.10563255924
1712,78853,-5.07072720267,1.8660150497,0.105720746756
1713,78854,-5.07341673915,1.85927941311,0.105808736175
1714,78855,-5.07609677028,1.85254029305,0.105896527355
1715,78856,-5.07876729214,1.84579770254,0.105984120155
1716,78857,-5.08142830082,1.83905165461,0.106071514433
1717,78858,-5.08407979242,1.83230216231,0.106158710048
1718,78859,-5.08672176307,1.82554923864,0.10624570686
1719,78860,-5.08935420889,1.81879289666,0.106332504728
1720,78861,-5.09197712605,1.81203314941,0.106419103512
1721,78862,-5.09459051071,1.80527000991,0.106505503074
1722,78863,-5.09719435907,1.79850349122,0.106591703273
1723,78864,-5.09978866732,1.79173360638,0.10667770397
1724,78865,-5.10237343169,1.78496036844,0.106763505029
1725,78866,-5.10494864841,1.77818379046,0.106849106309
1726,78867,-5.10751431375,1.77140388548,0.106934507675
1727,78868,-5.11007042396,1.76462066657,0.107019708988
1728,78869,-5.11261697534,1.75783414678,0.107104710111
1729,78870,-5.11515396419,1.75104433917,0.107189510907
1730,78871,-5.11768138683,1.74425125681,0.107274111241
1731,78872,-5.12019923959,1.73745491276,0.107358510976
1732,78873,-5.12270751884,1.7306553201,0.107442709977
1733,78874,-5.12520622094,1.72385249189,0.107526708109
1734,78875,-5.12769534227,1.71704644122,0.107610505237
1735,78876,-5.13017487925,1.71023718115,0.107694101226
1736,78877,-5.13264482829,1.70342472477,0.107777495942
1737,78878,-5.13510518582,1.69660908516,0.107860689252
1738,78879,-5.13755594831,1.68979027539,0.107943681022
1739,78880,-5.13999711221,1.68296830857,0.108026471119
1740,78881,-5.14242867403,1.67614319777,0.10810905941
1741,78882,-5.14485063024,1.66931495608,0.108191445763
1742,78883,-5.14726297739,1.6624835966,0.108273630047
1743,78884,-5.14966571201,1.65564913244,0.108355612129
1744,78885,-5.15205883064,1.64881157667,0.108437391878
1745,78886,-5.15444232987,1.6419709424,0.108518969164
1746,78887,-5.15681620626,1.63512724273,0.108600343856
1747,78888,-5.15918045642,1.62828049078,0.108681515823
1748,78889,-5.16153507699,1.62143069965,0.108762484937
1749,78890,-5.16388006458,1.61457788243,0.108843251067
1750,78891,-5.16621541585,1.60772205225,0.108923814085
1751,78892,-5.16854112747,1.60086322223,0.109004173862
1752,78893,-5.17085719612,1.59400140546,0.109084330269
1753,78894,-5.17316361851,1.58713661507,0.109164283179
1754,78895,-5.17546039136,1.58026886419,0.109244032463
1755,78896,-5.17774751138,1.57339816592,0.109323577996
1756,78897,-5.18002497536,1.5665245334,0.109402919649
1757,78898,-5.18229278003,1.55964797975,0.109482057296
1758,78899,-5.1845509222,1.55276851811,0.109560990812
1759,78900,-5.18679939867,1.54588616159,0.109639720069
1760,78901,-5.18903820623,1.53900092333,0.109718244944
1761,78902,-5.19126734174,1.53211281646,0.10979656531
1762,78903,-5.19348680205,1.52522185412,0.109874681043
1763,78904,-5.19569658401,1.51832804945,0.109952592019
1764,78905,-5.19789668452,1.51143141559,0.110030298114
1765,78906,-5.20008710046,1.50453196567,0.110107799204
1766,78907,-5.20226782877,1.49762971285,0.110185095165
1767,78908,-5.20443886637,1.49072467027,0.110262185875
1768,78909,-5.2066002102,1.48381685106,0.110339071211
1769,78910,-5.20875185724,1.4769062684,0.110415751052
1770,78911,-5.21089380447,1.4699929354,0.110492225274
1771,78912,-5.21302604888,1.46307686525,0.110568493758
1772,78913,-5.2151485875,1.4561580711,0.110644556381
1773,78914,-5.21726141735,1.44923656608,0.110720413023
1774,78915,-5.21936453547,1.44231236338,0.110796063563
1775,78916,-5.22145793895,1.43538547614,0.110871507881
1776,78917,-5.22354162485,1.42845591752,0.110946745859
1777,78918,-5.22561559027,1.42152370069,0.111021777376
1778,78919,-5.22767983233,1.41458883882,0.111096602313
1779,78920,-5.22973434815,1.40765134507,0.111171220552
1780,78921,-5.23177913489,1.40071123261,0.111245631975
1781,78922,-5.2338141897,1.3937685146,0.111319836464
1782,78923,-5.23583950977,1.38682320423,0.111393833901
1783,78924,-5.23785509229,1.37987531465,0.111467624169
1784,78925,-5.23986093448,1.37292485906,0.111541207152
1785,78926,-5.24185703356,1.36597185062,0.111614582732
1786,78927,-5.24384338677,1.35901630252,0.111687750794
1787,78928,-5.24581999138,1.35205822792,0.111760711223
1788,78929,-5.24778684467,1.34509764002,0.111833463902
1789,78930,-5.24974394393,1.338134552,0.111906008717
1790,78931,-5.25169128648,1.33116897703,0.111978345554
1791,78932,-5.25362886963,1.32420092831,0.112050474297
1792,78933,-5.25555669075,1.31723041901,0.112122394834
1793,78934,-5.25747474716,1.31025746234,0.11219410705
1794,78935,-5.25938303627,1.30328207149,0.112265610832
1795,78936,-5.26128155547,1.29630425962,0.112336906068
1796,78937,-5.26317030215,1.28932403996,0.112407992645
1797,78938,-5.26504927375,1.28234142568,0.112478870451
1798,78939,-5.26691846771,1.27535642998,0.112549539374
1799,78940,-5.26877788148,1.26836906607,0.112619999303
1800,78941,-5.27062751255,1.26137934714,0.112690250127
1801,78942,-5.2724673584,1.25438728639,0.112760291735
1802,78943,-5.27429741655,1.247392897,0.112830124017
1803,78944,-5.2761176845,1.2403961922,0.112899746862
1804,78945,-5.2779281598,1.23339718518,0.112969160163
1805,78946,-5.27972884002,1.22639588916,0.113038363808
1806,78947,-5.28151972272,1.21939231733,0.11310735769
1807,78948,-5.2833008055,1.2123864829,0.1131761417
1808,78949,-5.28507208594,1.20537839908,0.113244715729
