,X,Y,day
12275,-10.085438595,-0.0684019490089,86611
12276,-10.085421662,-0.0707206195663,86612
12277,-10.0854041646,-0.0730392861659,86613
12278,-10.0853861028,-0.0753579486779,86614
12279,-10.0853674765,-0.0776766069725,86615
12280,-10.0853482858,-0.0799952609199,86616
12281,-10.0853285307,-0.0823139103905,86617
12282,-10.0853082112,-0.0846325552545,86618
12283,-10.0852873272,-0.086951195382,86619
12284,-10.0852658788,-0.0892698306433,86620
12285,-10.085243866,-0.0915884609087,86621
12286,-10.0852212888,-0.0939070860483,86622
12287,-10.0851981472,-0.0962257059325,86623
12288,-10.0851744412,-0.0985443204314,86624
12289,-10.0851501707,-0.100862929415,86625
12290,-10.0851253359,-0.103181532755,86626
12291,-10.0850999366,-0.105500130319,86627
12292,-10.0850739729,-0.10781872198,86628
12293,-10.0850474448,-0.110137307606,86629
12294,-10.0850203523,-0.112455887068,86630
12295,-10.0849926954,-0.114774460237,86631
12296,-10.0849644741,-0.117093026983,86632
12297,-10.0849356884,-0.119411587175,86633
12298,-10.0849063383,-0.121730140685,86634
12299,-10.0848764237,-0.124048687382,86635
12300,-10.0848459448,-0.126367227137,86636
12301,-10.0848149015,-0.128685759819,86637
12302,-10.0847832938,-0.1310042853,86638
12303,-10.0847511217,-0.133322803449,86639
12304,-10.0847183852,-0.135641314136,86640
12305,-10.0846850843,-0.137959817233,86641
12306,-10.084651219,-0.140278312608,86642
12307,-10.0846167893,-0.142596800133,86643
12308,-10.0845817953,-0.144915279677,86644
12309,-10.0845462368,-0.147233751111,86645
12310,-10.084510114,-0.149552214305,86646
12311,-10.0844734268,-0.15187066913,86647
12312,-10.0844361752,-0.154189115455,86648
12313,-10.0843983592,-0.15650755315,86649
12314,-10.0843599789,-0.158825982087,86650
12315,-10.0843210341,-0.161144402135,86651
12316,-10.084281525,-0.163462813164,86652
12317,-10.0842414516,-0.165781215045,86653
12318,-10.0842008137,-0.168099607648,86654
12319,-10.0841596115,-0.170417990843,86655
12320,-10.0841178449,-0.172736364501,86656
12321,-10.084075514,-0.175054728491,86657
12322,-10.0840326187,-0.177373082685,86658
12323,-10.083989159,-0.179691426951,86659
12324,-10.083945135,-0.182009761161,86660
12325,-10.0839005466,-0.184328085185,86661
12326,-10.0838553939,-0.186646398892,86662
12327,-10.0838096768,-0.188964702154,86663
12328,-10.0837633954,-0.19128299484,86664
12329,-10.0837165496,-0.193601276821,86665
12330,-10.0836691395,-0.195919547967,86666
12331,-10.083621165,-0.198237808148,86667
12332,-10.0835726262,-0.200556057234,86668
12333,-10.0835235231,-0.202874295096,86669
12334,-10.0834738556,-0.205192521604,86670
12335,-10.0834236238,-0.207510736627,86671
12336,-10.0833728276,-0.209828940038,86672
12337,-10.0833214671,-0.212147131705,86673
12338,-10.0832695423,-0.214465311499,86674
12339,-10.0832170532,-0.21678347929,86675
12340,-10.0831639997,-0.219101634948,86676
12341,-10.083110382,-0.221419778344,86677
12342,-10.0830561999,-0.223737909348,86678
12343,-10.0830014535,-0.22605602783,86679
12344,-10.0829461427,-0.228374133661,86680
12345,-10.0828902677,-0.23069222671,86681
12346,-10.0828338284,-0.233010306848,86682
12347,-10.0827768248,-0.235328373945,86683
12348,-10.0827192568,-0.237646427872,86684
12349,-10.0826611246,-0.239964468498,86685
12350,-10.082602428,-0.242282495694,86686
12351,-10.0825431672,-0.24460050933,86687
12352,-10.0824833421,-0.246918509277,86688
12353,-10.0824229527,-0.249236495405,86689
12354,-10.082361999,-0.251554467583,86690
12355,-10.082300481,-0.253872425682,86691
12356,-10.0822383988,-0.256190369573,86692
12357,-10.0821757522,-0.258508299126,86693
12358,-10.0821125414,-0.260826214211,86694
12359,-10.0820487664,-0.263144114697,86695
12360,-10.081984427,-0.265462000457,86696
12361,-10.0819195234,-0.267779871359,86697
12362,-10.0818540555,-0.270097727274,86698
12363,-10.0817880234,-0.272415568072,86699
12364,-10.081721427,-0.274733393624,86700
12365,-10.0816542664,-0.277051203799,86701
12366,-10.0815865415,-0.279368998469,86702
12367,-10.0815182524,-0.281686777503,86703
12368,-10.081449399,-0.284004540771,86704
12369,-10.0813799814,-0.286322288144,86705
12370,-10.0813099996,-0.288640019492,86706
12371,-10.0812394535,-0.290957734686,86707
12372,-10.0811683432,-0.293275433595,86708
12373,-10.0810966686,-0.29559311609,86709
12374,-10.0810244299,-0.297910782041,86710
12375,-10.0809516269,-0.300228431318,86711
12376,-10.0808782597,-0.302546063792,86712
12377,-10.0808043283,-0.304863679333,86713
12378,-10.0807298327,-0.307181277812,86714
12379,-10.0806547728,-0.309498859097,86715
12380,-10.0805791488,-0.311816423061,86716
12381,-10.0805029606,-0.314133969572,86717
12382,-10.0804262081,-0.316451498501,86718
12383,-10.0803488915,-0.31876900972,86719
12384,-10.0802710107,-0.321086503096,86720
12385,-10.0801925657,-0.323403978502,86721
12386,-10.0801135566,-0.325721435807,86722
12387,-10.0800339832,-0.328038874882,86723
12388,-10.0799538457,-0.330356295597,86724
12389,-10.079873144,-0.332673697822,86725
12390,-10.0797918781,-0.334991081427,86726
12391,-10.0797100481,-0.337308446283,86727
12392,-10.079627654,-0.339625792259,86728
12393,-10.0795446956,-0.341943119227,86729
12394,-10.0794611731,-0.344260427057,86730
12395,-10.0793770865,-0.346577715618,86731
12396,-10.0792924357,-0.348894984781,86732
12397,-10.0792072208,-0.351212234417,86733
12398,-10.0791214418,-0.353529464395,86734
12399,-10.0790350986,-0.355846674586,86735
12400,-10.0789481913,-0.35816386486,86736
12401,-10.0788607199,-0.360481035088,86737
12402,-10.0787726843,-0.362798185139,86738
12403,-10.0786840846,-0.365115314884,86739
12404,-10.0785949209,-0.367432424194,86740
12405,-10.078505193,-0.369749512938,86741
12406,-10.078414901,-0.372066580986,86742
12407,-10.0783240449,-0.37438362821,86743
12408,-10.0782326248,-0.37670065448,86744
12409,-10.0781406405,-0.379017659665,86745
12410,-10.0780480921,-0.381334643635,86746
12411,-10.0779549797,-0.383651606263,86747
12412,-10.0778613032,-0.385968547416,86748
12413,-10.0777670626,-0.388285466967,86749
12414,-10.077672258,-0.390602364784,86750
12415,-10.0775768893,-0.392919240739,86751
12416,-10.0774809565,-0.395236094701,86752
12417,-10.0773844597,-0.397552926542,86753
12418,-10.0772873988,-0.39986973613,86754
12419,-10.0771897739,-0.402186523337,86755
12420,-10.0770915849,-0.404503288033,86756
12421,-10.0769928319,-0.406820030088,86757
12422,-10.0768935149,-0.409136749373,86758
12423,-10.0767936338,-0.411453445757,86759
12424,-10.0766931888,-0.413770119111,86760
12425,-10.0765921797,-0.416086769305,86761
12426,-10.0764906066,-0.41840339621,86762
12427,-10.0763884694,-0.420719999695,86763
12428,-10.0762857683,-0.423036579632,86764
12429,-10.0761825032,-0.42535313589,86765
12430,-10.0760786741,-0.42766966834,86766
12431,-10.075974281,-0.429986176852,86767
12432,-10.0758693239,-0.432302661296,86768
12433,-10.0757638028,-0.434619121543,86769
12434,-10.0756577178,-0.436935557463,86770
12435,-10.0755510688,-0.439251968926,86771
12436,-10.0754438558,-0.441568355802,86772
12437,-10.0753360789,-0.443884717962,86773
12438,-10.075227738,-0.446201055277,86774
12439,-10.0751188331,-0.448517367615,86775
12440,-10.0750093643,-0.450833654849,86776
12441,-10.0748993316,-0.453149916847,86777
12442,-10.074788735,-0.455466153481,86778
12443,-10.0746775744,-0.45778236462,86779
12444,-10.0745658499,-0.460098550136,86780
12445,-10.0744535614,-0.462414709897,86781
12446,-10.0743407091,-0.464730843775,86782
12447,-10.0742272928,-0.46704695164,86783
12448,-10.0741133127,-0.469363033362,86784
12449,-10.0739987686,-0.471679088811,86785
12450,-10.0738836607,-0.473995117859,86786
12451,-10.0737679889,-0.476311120374,86787
12452,-10.0736517532,-0.478627096228,86788
12453,-10.0735349536,-0.48094304529,86789
12454,-10.0734175901,-0.483258967431,86790
12455,-10.0732996628,-0.485574862522,86791
12456,-10.0731811716,-0.487890730432,86792
12457,-10.0730621166,-0.490206571033,86793
12458,-10.0729424977,-0.492522384193,86794
12459,-10.072822315,-0.494838169784,86795
12460,-10.0727015684,-0.497153927676,86796
12461,-10.072580258,-0.499469657739,86797
12462,-10.0724583838,-0.501785359844,86798
12463,-10.0723359457,-0.504101033861,86799
12464,-10.0722129439,-0.506416679659,86800
12465,-10.0720893782,-0.508732297111,86801
12466,-10.0719652488,-0.511047886085,86802
12467,-10.0718405555,-0.513363446452,86803
12468,-10.0717152984,-0.515678978083,86804
12469,-10.0715894776,-0.517994480847,86805
12470,-10.071463093,-0.520309954615,86806
12471,-10.0713361446,-0.522625399258,86807
12472,-10.0712086324,-0.524940814646,86808
12473,-10.0710805565,-0.527256200649,86809
12474,-10.0709519168,-0.529571557137,86810
12475,-10.0708227134,-0.531886883981,86811
12476,-10.0706929462,-0.534202181051,86812
12477,-10.0705626153,-0.536517448217,86813
12478,-10.0704317206,-0.53883268535,86814
12479,-10.0703002623,-0.541147892321,86815
12480,-10.0701682402,-0.543463068998,86816
12481,-10.0700356544,-0.545778215254,86817
12482,-10.0699025049,-0.548093330957,86818
12483,-10.0697687917,-0.550408415979,86819
12484,-10.0696345148,-0.552723470189,86820
12485,-10.0694996742,-0.555038493459,86821
12486,-10.0693642699,-0.557353485658,86822
12487,-10.0692283019,-0.559668446656,86823
12488,-10.0690917703,-0.561983376325,86824
12489,-10.068954675,-0.564298274534,86825
12490,-10.0688170161,-0.566613141154,86826
12491,-10.0686787935,-0.568927976056,86827
12492,-10.0685400073,-0.571242779108,86828
12493,-10.0684006574,-0.573557550182,86829
12494,-10.0682607439,-0.575872289149,86830
