,day,x,y,z
2235,79376,-5.144191205182683,-1.8175192946964596,-0.04921491056585152
2236,79377,-5.141753653254864,-1.8242822826348895,-0.0493647095423433
2237,79378,-5.139306724510111,-1.8310419437003573,-0.049514418494325876
2238,79379,-5.136850423235061,-1.837798265502916,-0.04966403714708764
2239,79380,-5.134384753731112,-1.8445512356573555,-0.04981356522604734
2240,79381,-5.131909720314417,-1.8513008417832149,-0.04996300245675436
2241,79382,-5.129425327315885,-1.8580470715047892,-0.05011234856488885
2242,79383,-5.126931579081173,-1.8647899124511493,-0.050261603276262196
2243,79384,-5.124428479970689,-1.8715293522561463,-0.0504107663168171
2244,79385,-5.121916034359586,-1.8782653785584371,-0.05055983741262816
2245,79386,-5.1193942466377536,-1.8849979790014806,-0.05070881628990178
2246,79387,-5.1168631212098195,-1.8917271412335737,-0.05085770267497698
2247,79388,-5.114322662495157,-1.8984528529078386,-0.05100649629432512
2248,79389,-5.111772874927855,-1.9051751016822585,-0.051155196874550654
2249,79390,-5.109213762956744,-1.9118938752196735,-0.051303804142391114
2250,79391,-5.10664533104537,-1.9186091611878104,-0.051452317824717694
2251,79392,-5.104067583672007,-1.9253209472592843,-0.05160073764853535
2252,79393,-5.10148052532965,-1.9320292211116021,-0.05174906334098284
2253,79394,-5.098884160526004,-1.9387339704272035,-0.05189729462933364
2254,79395,-5.096278493783489,-1.9454351828934477,-0.052045431240995685
2255,79396,-5.093663529639234,-1.9521328462026482,-0.0521934729035121
2256,79397,-5.091039272645077,-1.9588269480520624,-0.05234141934456101
2257,79398,-5.088405727367552,-1.9655174761439294,-0.05248927029195633
2258,79399,-5.085762898387901,-1.9722044181854579,-0.05263702547364757
2259,79400,-5.083110790302059,-1.9788877618888603,-0.052784684617720484
2260,79401,-5.0804494077206535,-1.9855674949713635,-0.05293224745239747
2261,79402,-5.077778755269002,-1.992243605155211,-0.05307971370603744
2262,79403,-5.07509883758711,-1.99891608016768,-0.05322708310713634
2263,79404,-5.072409659329672,-2.0055849077411017,-0.053374355384327575
2264,79405,-5.069711225166055,-2.0122500756128607,-0.0535215302663819
2265,79406,-5.067003539780307,-2.018911571525429,-0.05366860748220832
2266,79407,-5.06428660787115,-2.0255693832263537,-0.05381558676085371
2267,79408,-5.061560434151976,-2.0322234984683,-0.05396246783150381
2268,79409,-5.058825023350853,-2.038873905009028,-0.05410925042348276
